file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
"Rallying Round the China Bill, Hungrily_ Textiles_Cheaper Clothing, But at What Price_.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Rallying Round the China Bill, Hungrily_ Textiles_Cheaper Clothing, But at What Price_.txt",0.9535864442586899,0.9669720903038979,4,16,20
"Razors, Soap, Cornflakes_ Pirating Spreads in China.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Razors, Soap, Cornflakes_ Pirating Spreads in China.txt",0.9159568267710069,0.9652536521697866,17,58,75
Record Rainfall Floods Enterprise Zone in Southern China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Record Rainfall Floods Enterprise Zone in Southern China.txt,0.8799843788146973,,1,0,1
Refugees Are Sent Back to China Hours After They Dock in Mexico.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Refugees Are Sent Back to China Hours After They Dock in Mexico.txt,0.9406012561586168,0.9581885933876038,9,28,37
"Release Just a Small Step, U.S. Aides Say.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Release Just a Small Step, U.S. Aides Say.txt",0.9402314641258933,0.9748898288782906,11,17,28
Relocations for China Dam Are Found to Lag.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Relocations for China Dam Are Found to Lag.txt,0.9697862097195217,0.9624518291516737,7,22,29
Remaking a Vast Frontier in China_s Image.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Remaking a Vast Frontier in China_s Image.txt,0.9243024006122496,0.9539562175350804,41,31,72
RESTAURANTS_Fine China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/RESTAURANTS_Fine China.txt,0.9761852522691091,0.9034614662329356,36,18,54
RESULTS PLUS(2).txt,/content/drive/MyDrive/extracted_files/clinton_93-00/RESULTS PLUS(2).txt,0.9819516142209371,0.9989364743232727,12,1,13
Returning Dissidents Sentenced by China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Returning Dissidents Sentenced by China.txt,0.6852155327796936,0.9820813834667206,2,4,6
Rifle_s Importation Was Banned in China Accord.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Rifle_s Importation Was Banned in China Accord.txt,0.9902140200138092,0.9740269688459543,2,13,15
Rig to Be Sold to China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Rig to Be Sold to China.txt,,0.9746178686618805,0,4,4
"Rights in China Improve, Envoy Says.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Rights in China Improve, Envoy Says.txt",0.9154516458511353,0.8986290422352877,18,22,40
"Risking China_s Ire, Taiwan Leader Questions Unification.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Risking China_s Ire, Taiwan Leader Questions Unification.txt",0.9326953556802537,0.9159457352426317,9,27,36
Rupert Murdoch_s Publishing Principles.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Rupert Murdoch_s Publishing Principles.txt,0.9841615259647369,0.949176916054317,2,14,16
"Russia and China Act to Cut Arms, Widen Ties.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Russia and China Act to Cut Arms, Widen Ties.txt",0.9645092897117138,0.9437658786773682,16,10,26
Russia and China in Space.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Russia and China in Space.txt,0.9434607774019241,0.956575870513916,4,1,5
Russia and China Sign a Military Agreement.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Russia and China Sign a Military Agreement.txt,0.9816643794377645,0.932037870089213,3,15,18
Russia and China Unite in Criticism of U.S. Antimissile Plan.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Russia and China Unite in Criticism of U.S. Antimissile Plan.txt,0.9339697177593524,0.9682630027333895,13,24,37
Russians Gaze With Envy Across the Border at China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Russians Gaze With Envy Across the Border at China.txt,0.9308231364596974,0.9475236659826234,22,43,65
Satellite Maker Gave Report to China Before Telling U.S.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Satellite Maker Gave Report to China Before Telling U.S.txt,0.8684312376109037,0.9760632514953613,11,33,44
Satellites Bring Information Revolution to China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Satellites Bring Information Revolution to China.txt,0.9660980552434921,0.9659426038915461,20,55,75
Scaling the Barriers of Literacy and Language.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Scaling the Barriers of Literacy and Language.txt,0.9807174362634358,0.9696070324290883,38,55,93
Secretive Chinese Spiritual Group Holds Protest and Wins a Retraction From Beijing.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Secretive Chinese Spiritual Group Holds Protest and Wins a Retraction From Beijing.txt,0.9323187619447708,0.9495691690180037,4,18,22
"Sect Leader Wanted by China Can Stay in U.S., but in Custody.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Sect Leader Wanted by China Can Stay in U.S., but in Custody.txt",0.9740128815174103,0.9634463120909298,6,17,23
"Seeking Thaw, Vatican Sends Aide to China.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Seeking Thaw, Vatican Sends Aide to China.txt",0.9184325422559466,0.6978887319564819,7,1,8
Seizure of Ship Helps Officials Trace Route of Illegal Immigrants.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Seizure of Ship Helps Officials Trace Route of Illegal Immigrants.txt,,0.9744808711111546,0,16,16
Senate to Vote On Trade Bill For China Soon.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Senate to Vote On Trade Bill For China Soon.txt,0.9514328181743622,0.9496208495563931,10,18,28
Senate Unlikely to Resist China Trade Status.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Senate Unlikely to Resist China Trade Status.txt,0.9727311730384827,0.9528264403343201,1,3,4
Senator Says China Had Plan To Try to Influence Election.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Senator Says China Had Plan To Try to Influence Election.txt,0.9082801171711513,0.9471767607488131,7,19,26
Senators Ask for Inquiry on Leasing of California Base to Chinese.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Senators Ask for Inquiry on Leasing of California Base to Chinese.txt,0.8854200541973114,0.9818552881479263,2,16,18
Senators Show No Resistance To Choice for Envoy in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Senators Show No Resistance To Choice for Envoy in China.txt,0.9354557891686758,0.9044917151331902,6,8,14
"Sent Back to China, Man Washes Up Again.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Sent Back to China, Man Washes Up Again.txt",0.9106015725569292,0.9529601808856515,11,34,45
Serthar Journal_A _Living Buddha_ Plants an Academy.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Serthar Journal_A _Living Buddha_ Plants an Academy.txt,0.9748386905111116,0.8856149249606662,29,18,47
"Set to Build Dam, China Diverts Yangtze While Crowing About It.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Set to Build Dam, China Diverts Yangtze While Crowing About It.txt",0.9796038351275704,0.9873054057359696,22,20,42
SHADOW OVER ASIA_ A special report._China_s Military Stumbles Even as Its Power Grows.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SHADOW OVER ASIA_ A special report._China_s Military Stumbles Even as Its Power Grows.txt,0.9193933537373176,0.9332556615273158,26,60,86
"Shanghai Journal_A City of Sleepwalkers_ No, They Just Like PJ_s.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Shanghai Journal_A City of Sleepwalkers_ No, They Just Like PJ_s.txt",0.9491896856398809,0.9569778067094309,21,27,48
"Shanghai Journal_In 75 Years, a Party_s Long March to Irrelevance.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Shanghai Journal_In 75 Years, a Party_s Long March to Irrelevance.txt",0.9658015833960639,0.9509898039602465,18,31,49
"Shanghai Journal_It_s a Lucky Day in May, and Here Come the Brides.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Shanghai Journal_It_s a Lucky Day in May, and Here Come the Brides.txt",0.9926133751869202,0.9624904952943325,18,16,34
Shanghai Journal_Mao_s Nightmare_ Revolutionaries in Bare Midriff.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Shanghai Journal_Mao_s Nightmare_ Revolutionaries in Bare Midriff.txt,0.980420532433883,0.9692519783973694,23,20,43
Shanghai Talks Fail_ Opera Stuck in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Shanghai Talks Fail_ Opera Stuck in China.txt,0.9812949510181651,0.9565032521883646,17,27,44
Shuttle Found Lost Sections of Great Wall in _94.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Shuttle Found Lost Sections of Great Wall in _94.txt,0.8766554713249206,0.8109295616547266,5,12,17
"SMUGGLED TO NEW YORK_ The Homeland_High Hopes, and Stakes, For China_s Boat People.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/SMUGGLED TO NEW YORK_ The Homeland_High Hopes, and Stakes, For China_s Boat People.txt",0.861813689271609,0.9707761406898499,12,14,26
So Friendly_ Chinese and Christopher.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/So Friendly_ Chinese and Christopher.txt,0.9207941850026449,0.928902534643809,15,15,30
"SOCCER_ NOTEBOOK -- WOMEN_S WORLD CUP_As Tournament Nears, Ticket Sales Are Brisk.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/SOCCER_ NOTEBOOK -- WOMEN_S WORLD CUP_As Tournament Nears, Ticket Sales Are Brisk.txt",0.9636176466941834,0.968139562341902,25,9,34
SOCCER_A Narrow Victory Leaves Questions for U.S. Women.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SOCCER_A Narrow Victory Leaves Questions for U.S. Women.txt,0.9461953242619833,0.9127477705478668,12,8,20
SOFTWARE_Professor Higgins Would Be Pleased.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SOFTWARE_Professor Higgins Would Be Pleased.txt,0.9257129237458512,0.9647187108689166,37,47,84
Sold China _Spirit Tree_ May Have Been Stolen.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Sold China _Spirit Tree_ May Have Been Stolen.txt,0.911404027388646,0.9388511419296265,13,20,33
Some Suspects In Spying Not Prosecuted.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Some Suspects In Spying Not Prosecuted.txt,0.8570153968674796,0.9500518560409545,7,20,27
"Sourly, Christopher_s Talks in Beijing Come to an End.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Sourly, Christopher_s Talks in Beijing Come to an End.txt",0.9513574987649918,0.9716776661250902,12,23,35
South Koreans Sign Petitions To Aid North.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/South Koreans Sign Petitions To Aid North.txt,0.9471801519393921,0.9354689392176542,2,11,13
Split Develops On Leadership Of Sect in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Split Develops On Leadership Of Sect in China.txt,0.8971450209617615,0.9241786152124405,5,8,13
Sports of The Times_Early Birds Getting The Worms.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Sports of The Times_Early Birds Getting The Worms.txt,0.9763807285399664,0.9208096970211376,21,22,43
Sports of The Times_Final Game Owes Great Debt to China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Sports of The Times_Final Game Owes Great Debt to China.txt,0.9594882864218491,0.9507086078325907,26,18,44
Sports of The Times_Now Beijing Must Wait 4 More Years.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Sports of The Times_Now Beijing Must Wait 4 More Years.txt,0.9540881713231405,0.9680097822485298,18,29,47
Sports of The Times_Two Great Rivalries In the Women_s Game.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Sports of The Times_Two Great Rivalries In the Women_s Game.txt,0.9592604974041814,0.9594261891701642,23,17,40
SPORTS PEOPLE_ SWIMMING_Chinese Star Given 2-Year Ban.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SPORTS PEOPLE_ SWIMMING_Chinese Star Given 2-Year Ban.txt,0.9553607503573099,0.9975518584251404,3,1,4
"Stalin-Mao Alliance Was Uneasy, Newly Released Papers Show.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Stalin-Mao Alliance Was Uneasy, Newly Released Papers Show.txt",0.9846778884530067,0.9359114302529229,8,18,26
Steel Mill Is Shadow Of What It Once Was.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Steel Mill Is Shadow Of What It Once Was.txt,0.9727322804300409,0.9659902221626706,19,36,55
"Still Wary of Outsiders, Japan Expects Immigration Boom.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Still Wary of Outsiders, Japan Expects Immigration Boom.txt",0.9255732486122533,0.9704708469157316,19,49,68
Stocks Surge in China As Volume Sets Record.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Stocks Surge in China As Volume Sets Record.txt,0.9573470473289489,0.9363075759675767,10,9,19
SUBVERSION TRIALS DUE FOR LEADERS OF SECT IN CHINA.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SUBVERSION TRIALS DUE FOR LEADERS OF SECT IN CHINA.txt,0.9774278938770294,0.9648502293755027,10,34,44
"Suddenly, Reclusive North Korea Reaches Out to the World.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Suddenly, Reclusive North Korea Reaches Out to the World.txt",0.9631029891967774,0.8853668825966972,25,14,39
SUMMIT IN NEW YORK_ THE PRESIDENT_Clinton and China Leader Meet but With Little Gain.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SUMMIT IN NEW YORK_ THE PRESIDENT_Clinton and China Leader Meet but With Little Gain.txt,0.9437114894390106,0.9794098526239395,8,20,28
Surprise for Indonesia_s Chinese_ Peaceful Election.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Surprise for Indonesia_s Chinese_ Peaceful Election.txt,0.9543485001281455,0.892311778333452,27,9,36
Survival of the Prudent.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Survival of the Prudent.txt,0.9145252044711795,0.9838352982814496,28,13,41
Suspect in Loss of Nuclear Secrets Unlikely to Face Spying Charges.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Suspect in Loss of Nuclear Secrets Unlikely to Face Spying Charges.txt,0.8740708773786371,0.9505481214626975,11,46,57
SWIMMING_New Accusations Aimed at Chinese Swimmers.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SWIMMING_New Accusations Aimed at Chinese Swimmers.txt,0.9533684015274048,0.9518328078331486,10,31,41
SWIMMING_Thompson_s Two Golds Cap Fine U.S. Showing.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SWIMMING_Thompson_s Two Golds Cap Fine U.S. Showing.txt,0.9979143525872912,0.9375772522046015,14,13,27
SWIMMING_U.S. Ban of Chinese Swimmers Criticized.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SWIMMING_U.S. Ban of Chinese Swimmers Criticized.txt,0.890362548828125,0.9212987105051677,5,15,20
"SYDNEY 2000_ GYMNASTICS_After 40 Years of Expectation, Mighty Chinese Come Through.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/SYDNEY 2000_ GYMNASTICS_After 40 Years of Expectation, Mighty Chinese Come Through.txt",0.9958831352346084,0.964464621110396,34,22,56
SYDNEY 2000_ GYMNASTICS_Young Americans Need Focus and Luck.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/SYDNEY 2000_ GYMNASTICS_Young Americans Need Focus and Luck.txt,0.9693017232985723,0.9905964694917202,21,16,37
Taiwan Again Seeks Talks With China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan Again Seeks Talks With China.txt,0.9401607036590576,0.9767258731942428,10,19,29
"Taiwan Again Tries to Join U.N., and Again China Bars Door.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan Again Tries to Join U.N., and Again China Bars Door.txt",0.9623470221246991,0.9651212446829852,7,17,24
Taiwan Competes With China to Win African Hearts.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan Competes With China to Win African Hearts.txt,0.9855944700539112,0.8595945835113525,16,11,27
Taiwan Ends Its Status as a _Province_ of China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan Ends Its Status as a _Province_ of China.txt,0.958450847864151,0.9601797088980675,10,8,18
Taiwan Official Warms to Chinese Insults.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan Official Warms to Chinese Insults.txt,0.8431655764579773,0.9967889040708542,3,4,7
Taiwan Ruling Party Loses Local Elections.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan Ruling Party Loses Local Elections.txt,0.97674671961711,0.9903422892093658,13,4,17
Taiwanese Soldiers Kill Chinese Fisherman.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwanese Soldiers Kill Chinese Fisherman.txt,0.9970037341117859,0.9618784274373736,1,7,8
TAIWAN_S LEADER WINS ITS ELECTION AND A MANDATE.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/TAIWAN_S LEADER WINS ITS ELECTION AND A MANDATE.txt,0.9550873530762536,0.9717591121083214,28,21,49
Taiwan_s New Leader and Beijing Testing Each Other.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan_s New Leader and Beijing Testing Each Other.txt,0.9089242815971375,0.8876194357872009,10,14,24
Taiwan_s Overtures to U.S. Backfire.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taiwan_s Overtures to U.S. Backfire.txt,0.9411231458187104,0.9497703099250794,10,25,35
Taking In the Sites_Factions Weigh In on Hong Kong Under Chinese Rule.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Taking In the Sites_Factions Weigh In on Hong Kong Under Chinese Rule.txt,0.972929040590922,0.9233880088879511,12,13,25
Tension in Asia Over Wealth Under the Sea.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Tension in Asia Over Wealth Under the Sea.txt,0.9317842934812818,0.9525372882684072,14,24,38
TENSION IN TAIWAN_ THE POLITICS_War Games Play Well for Taiwan_s Leader.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/TENSION IN TAIWAN_ THE POLITICS_War Games Play Well for Taiwan_s Leader.txt,0.9604019045829773,0.9734030879206128,30,36,66
THE 2000 CAMPAIGN_ WORLD VIEWS_A special report._Rivals Differ On U.S. Role In the World.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE 2000 CAMPAIGN_ WORLD VIEWS_A special report._Rivals Differ On U.S. Role In the World.txt,0.943047121419745,0.9496942027048632,59,88,147
THE ASIAN CRISIS_ BEIJING_China Vows Not to Overrule Hong Kong Officials.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE ASIAN CRISIS_ BEIJING_China Vows Not to Overrule Hong Kong Officials.txt,0.9766403399407864,0.9538785119851431,16,12,28
The Bamboo Chair Sings a Sweet Song.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Bamboo Chair Sings a Sweet Song.txt,0.9771582690569071,0.9026821851730347,26,21,47
THE BOSS_Adventure the Chinese Way.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE BOSS_Adventure the Chinese Way.txt,0.8905545217650277,0.9680722653865814,14,22,36
THE CHINA TRADE VOTE_ BEIJING_Chinese Express Joy and Relief at Passage of Trade Bill.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE CHINA TRADE VOTE_ BEIJING_Chinese Express Joy and Relief at Passage of Trade Bill.txt,0.9981123859232123,0.9328036573198106,11,9,20
THE CHINA TRADE VOTE_Roll-Call on China Trade.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE CHINA TRADE VOTE_Roll-Call on China Trade.txt,0.8524178465207418,0.8342595199743906,3,6,9
"The Chosen Sex -- A special report_Chinese Turn to Ultrasound, Scorning Baby Girls for Boys.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/The Chosen Sex -- A special report_Chinese Turn to Ultrasound, Scorning Baby Girls for Boys.txt",0.8858290180083244,0.954675913631142,31,77,108
THE GUIDE.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE GUIDE.txt,0.9771806812948651,0.9175790439952504,36,11,47
"THE JIANG VISIT_ IN WASHINGTON_After Jiang Moves On, Albright Appoints New Coordinator to Focus on T.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/THE JIANG VISIT_ IN WASHINGTON_After Jiang Moves On, Albright Appoints New Coordinator to Focus on T.txt",0.963355328887701,0.8945493272372654,16,7,23
THE JIANG VISIT_ THE OVERVIEW_CHINA_S PRESIDENT DRAWS APPLAUSE AT HARVARD TALK.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE JIANG VISIT_ THE OVERVIEW_CHINA_S PRESIDENT DRAWS APPLAUSE AT HARVARD TALK.txt,0.9640578087419271,0.9645301103591919,32,15,47
THE JIANG VISIT_Exercise in Democracy_ Engaging in Dialogue Leads to Some Hostile Questions.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE JIANG VISIT_Exercise in Democracy_ Engaging in Dialogue Leads to Some Hostile Questions.txt,0.9525551398595175,0.9462853802575005,18,9,27
THE LOS ALAMOS SECRETS CASE_ THE OVERVIEW_Nuclear Weapons Engineer Indicted in Removal of Data.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE LOS ALAMOS SECRETS CASE_ THE OVERVIEW_Nuclear Weapons Engineer Indicted in Removal of Data.txt,0.8564303432192121,0.9833907296783045,7,38,45
THE MARKET TURMOIL_ THE OUTPOST_It_s a Dark and Stormy Night . . . and Here_s Hong Kong Trying to Li.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE MARKET TURMOIL_ THE OUTPOST_It_s a Dark and Stormy Night . . . and Here_s Hong Kong Trying to Li.txt,0.918866710530387,0.9759410996826328,18,49,67
"THE MARKETS_ CURRENCIES_Yen Continues Its Slide, Threatening Other Asian Markets.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/THE MARKETS_ CURRENCIES_Yen Continues Its Slide, Threatening Other Asian Markets.txt",0.9850967824459076,0.989748935807835,4,22,26
"THE MARKETS_ Market Place_As Yen Slides, U.S. Renews Pressure on Japan.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/THE MARKETS_ Market Place_As Yen Slides, U.S. Renews Pressure on Japan.txt",0.9503616504371166,0.9665172908987317,16,14,30
"THE MARKETS_ Market Place_By anyother name, could China.com be so confident_.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/THE MARKETS_ Market Place_By anyother name, could China.com be so confident_.txt",0.9666042614866186,0.9715864857037863,27,27,54
THE MARKETS_ Market Place_Hong Kong has recovered its appetite for speculation.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE MARKETS_ Market Place_Hong Kong has recovered its appetite for speculation.txt,0.9663624720914024,0.9567565889585585,14,21,35
THE MARKETS_ Market Place_U.S. Investors Salivate Over Chinese Stocks In Pact_s Wake.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE MARKETS_ Market Place_U.S. Investors Salivate Over Chinese Stocks In Pact_s Wake.txt,0.9495772502639077,0.9662899904780917,11,27,38
THE MEDIA BUSINESS_ ADVERTISING -- ADDENDA_Burnett to Handle McDonald_s in China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE MEDIA BUSINESS_ ADVERTISING -- ADDENDA_Burnett to Handle McDonald_s in China.txt,0.9191793004671732,0.9519580602645874,3,1,4
THE MEDIA BUSINESS_ ADVERTISING -- ADDENDA_Wrigley Names Agencies for China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE MEDIA BUSINESS_ ADVERTISING -- ADDENDA_Wrigley Names Agencies for China.txt,0.867308646440506,0.935072273015976,2,4,6
THE MEDIA BUSINESS_ ADVERTISING_China_s Censor Is Customer No. 1.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE MEDIA BUSINESS_ ADVERTISING_China_s Censor Is Customer No. 1.txt,0.954272231885365,0.9758028553591834,14,54,68
The Nation_ Agony of Victory_America Finds It_s Lonely At the Top.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Nation_ Agony of Victory_America Finds It_s Lonely At the Top.txt,0.9460728890017459,0.9423742779465609,19,43,62
The Nation_Searching Only in Profiles Can Hide a Spy_s Face.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Nation_Searching Only in Profiles Can Hide a Spy_s Face.txt,0.9565014690160751,0.9700593270104507,8,29,37
The Nonproliferation Treaty Bares Its Toothlessness.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Nonproliferation Treaty Bares Its Toothlessness.txt,0.9805428018936744,0.9845611082540976,13,37,50
THE PLAYERS_Beijing_s Possessive Leadership Team.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE PLAYERS_Beijing_s Possessive Leadership Team.txt,0.9536485932767391,0.9487524798938206,16,7,23
The Race Begins to Build a Small Car for China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Race Begins to Build a Small Car for China.txt,0.927466289750461,0.9511208782593409,29,24,53
"THE TRADE DEAL_ THE CHINESE_Joy, Worry and Indifference in Streets of Beijing.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/THE TRADE DEAL_ THE CHINESE_Joy, Worry and Indifference in Streets of Beijing.txt",0.975371566414833,0.9304344594478607,20,20,40
THE TRADE DEAL_ THE OVERVIEW_U.S. REACHES AN ACCORD TO OPEN CHINA ECONOMY AS WORLDWIDE MARKET.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE TRADE DEAL_ THE OVERVIEW_U.S. REACHES AN ACCORD TO OPEN CHINA ECONOMY AS WORLDWIDE MARKET.txt,0.9672583937644958,0.9515637689166598,41,45,86
"THE TRADE DEAL_ THE PARADOXES_Riding Winds of Reform, Yet Mired in Orthodoxy.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/THE TRADE DEAL_ THE PARADOXES_Riding Winds of Reform, Yet Mired in Orthodoxy.txt",0.9183876365423203,0.9357622762521108,16,24,40
THE TRADE DEAL_ THE POLITICS_Agreement Presents a Split for Republicans in Presidential Race.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE TRADE DEAL_ THE POLITICS_Agreement Presents a Split for Republicans in Presidential Race.txt,0.9185254460289365,0.9345691927841732,21,14,35
THE TRADE DEAL_ THE PROSPECTS_White House and Business Groups To Push Congress on China Pact.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE TRADE DEAL_ THE PROSPECTS_White House and Business Groups To Push Congress on China Pact.txt,0.9777264978204455,0.9394915605846205,14,19,33
THE TRADE DEAL_ Woman in the News -- Charlene Barshefsky_Making a Career of Digging to China.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE TRADE DEAL_ Woman in the News -- Charlene Barshefsky_Making a Career of Digging to China.txt,0.9714168204980738,0.9491823505271565,17,22,39
THE U.N. AT 50_ CLINTON AND JIANG_CHINA_S PRESIDENT AND CLINTON MEET TO REPAIR FENCES.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/THE U.N. AT 50_ CLINTON AND JIANG_CHINA_S PRESIDENT AND CLINTON MEET TO REPAIR FENCES.txt,0.9362648646036784,0.9303443431854248,30,18,48
The Usual Spats Over Nominees For Foreign Films.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Usual Spats Over Nominees For Foreign Films.txt,0.9231274864252876,0.9378980972148754,17,27,44
The View From_White Plains_Recalling Yangtze River In Song for the New Year.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The View From_White Plains_Recalling Yangtze River In Song for the New Year.txt,0.9772518321319863,0.9299977396925291,54,24,78
The Way We Live Now_ 8-8-99_ Questions for Li Hongzhi_Eye of the Storm.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Way We Live Now_ 8-8-99_ Questions for Li Hongzhi_Eye of the Storm.txt,0.9543474813302358,0.9653808953969375,30,46,76
The Wei That Wasn_t.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/The Wei That Wasn_t.txt,0.9574868417765996,0.9676149310409159,73,138,211
