file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Protest Leader Tries to Surrender in Macao.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Protest Leader Tries to Surrender in Macao.txt,0.8967826962471008,0.9500676568816689,6,17,23
Protesters Return to Hong Kong_s Streets.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Protesters Return to Hong Kong_s Streets.txt,0.7648809075355529,0.9719727277755738,5,20,25
"Protests Return to Wukan, Chinese Village That Once Expelled Its Officials.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Protests Return to Wukan, Chinese Village That Once Expelled Its Officials.txt",0.9039345004341819,0.9662029238847586,11,13,24
Purged Chinese Leader_s Inside Look at Communist Leadership.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Purged Chinese Leader_s Inside Look at Communist Leadership.txt,0.952896386384964,0.9606485651886981,14,23,37
"Pushing China_s Limits On Web, if Not on Paper.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Pushing China_s Limits On Web, if Not on Paper.txt",0.9446341374824787,0.9657104687487825,58,94,152
Rape Case Is a Rarity in Chinese Justice System.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rape Case Is a Rarity in Chinese Justice System.txt,0.9460000579173748,0.9671113654678943,13,51,64
Readers Respond to the Racist Insults Shouted at a Times Editor.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Readers Respond to the Racist Insults Shouted at a Times Editor.txt,0.9427052381876353,0.9477429844831166,37,38,75
Rebels Kill Dozens of Soldiers in Myanmar in Fighting Near Chinese Border.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rebels Kill Dozens of Soldiers in Myanmar in Fighting Near Chinese Border.txt,0.9783663630485535,0.9728815192761628,10,23,33
Rebound in Exports Signals Hope in Japan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rebound in Exports Signals Hope in Japan.txt,0.8842170039812723,0.9392849914729595,9,16,25
Recall Delay in China Is a Setback for Samsung.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Recall Delay in China Is a Setback for Samsung.txt,0.9546135912338892,0.9756178730412534,12,38,50
Rejuvenating Opera With An Act of Dissent.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rejuvenating Opera With An Act of Dissent.txt,0.9660045941670735,0.9840552636555263,15,7,22
Remembering A Tragedy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Remembering A Tragedy.txt,0.9446573406457901,0.9683612138032913,4,4,8
Renault Files Criminal Complaint of Industrial Espionage.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Renault Files Criminal Complaint of Industrial Espionage.txt,0.9110105633735657,0.954207745882181,8,26,34
Renovation in Translation.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Renovation in Translation.txt,0.965874697480883,0.9512175520261129,14,33,47
Report Links Chinese Drywall to Home Problems.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Report Links Chinese Drywall to Home Problems.txt,0.9008224209149679,0.9462332526842753,6,21,27
Report on Nuclear Efforts Draws a Muted Response From the White House.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Report on Nuclear Efforts Draws a Muted Response From the White House.txt,0.9808929264545441,0.9684767190899167,4,28,32
Reporter_s Shaming Signals China_s Tightening Control.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Reporter_s Shaming Signals China_s Tightening Control.txt,0.9283097803592681,0.9647337411131177,20,42,62
Reports Say Deadline Hinders Asylum Seekers.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Reports Say Deadline Hinders Asylum Seekers.txt,0.8964289956622653,0.9547629796940348,9,23,32
"Reptiles Eat With the Bones Humans Hear With, Fossil Proves.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Reptiles Eat With the Bones Humans Hear With, Fossil Proves.txt",0.9690702199935913,0.9542270983968463,10,7,17
"Researchers Spy on Computer Spies, Tracing Data Theft to China.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Researchers Spy on Computer Spies, Tracing Data Theft to China.txt",0.9092368208445035,0.9678789348137088,13,41,54
Rethinking the Unthinkable.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rethinking the Unthinkable.txt,0.9076679766178131,0.9721800106413224,10,34,44
Retiring U.S. Envoy Faults Hong Kong and China on Snowden.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Retiring U.S. Envoy Faults Hong Kong and China on Snowden.txt,0.9561318755149841,0.9861991226673126,4,10,14
Rights Advocate Is Indicted in China Over Role in Campaign Against Corruption.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rights Advocate Is Indicted in China Over Role in Campaign Against Corruption.txt,0.9475789391077482,0.9395720958709717,13,17,30
Rise in Oil Imports Drives a Rare Trade Deficit in Japan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rise in Oil Imports Drives a Rare Trade Deficit in Japan.txt,0.9675536453723907,0.9700795918703079,2,20,22
Rise of the Boutique Fair.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rise of the Boutique Fair.txt,0.9636972136795521,0.9286295016606648,32,15,47
"Robust Economy, Back to Prerecession Levels, Forces Beijing Into a Balancing Act.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Robust Economy, Back to Prerecession Levels, Forces Beijing Into a Balancing Act.txt",0.9601883362321293,0.932656404044893,17,18,35
Roots of Disease Found To Vary by Continent.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Roots of Disease Found To Vary by Continent.txt,0.9411291718482971,0.9644936253042782,10,17,27
Rosneft to Send $60 Billion Worth of Oil to China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Rosneft to Send $60 Billion Worth of Oil to China.txt,0.8506900668144226,0.9242756783962249,11,10,21
Russia Recognizes Libya Rebels as World Leaders Meet.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Russia Recognizes Libya Rebels as World Leaders Meet.txt,0.9883710245291392,0.9628403471863788,18,23,41
Russia Vetoes U.N. Measure on Crimea_ China Passes.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Russia Vetoes U.N. Measure on Crimea_ China Passes.txt,0.9223422035574913,0.9566449962164226,16,19,35
"Russians Say, _Lesson Learned_.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Russians Say, _Lesson Learned_.txt",0.9368002593517304,0.9538024721607086,30,31,61
Satellites Put Small Farms on China_s Map.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Satellites Put Small Farms on China_s Map.txt,0.9301780660947164,0.9618943080306053,9,40,49
"Saudi Arabia, Defying OPEC, Will Raise Its Oil Output.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Saudi Arabia, Defying OPEC, Will Raise Its Oil Output.txt",0.9187955359617869,0.915010880021488,6,17,23
Saving a Small Piece of Old Shanghai.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Saving a Small Piece of Old Shanghai.txt,0.9695262670516968,0.9793790206313133,20,16,36
"Saying Court Win Helps, Nail Salon Workers Rally.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Saying Court Win Helps, Nail Salon Workers Rally.txt",0.9780987858772278,0.9574248539774042,5,19,24
Saying No to Growth in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Saying No to Growth in China.txt,0.9393345605243336,0.9807874858379364,22,24,46
"Schools Close, but Pupils Are Stuck Indoors (With Homework).txt","/content/drive/MyDrive/extracted_files/obama_09-16/Schools Close, but Pupils Are Stuck Indoors (With Homework).txt",0.9321556488672892,0.969221161759418,18,46,64
Sculptor Cancels China Visit in Protest.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sculptor Cancels China Visit in Protest.txt,0.9946519136428833,0.9953175187110901,3,3,6
Security Chief Says Cyberattacks Will Meet With Retaliation.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Security Chief Says Cyberattacks Will Meet With Retaliation.txt,0.887149766087532,0.9070385202117588,12,23,35
Seeking China_s Most Stylish.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Seeking China_s Most Stylish.txt,0.9910767390614464,0.8917567094167074,21,15,36
"Seeking Revival, Cadillac Goes Outside for a Chief.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Seeking Revival, Cadillac Goes Outside for a Chief.txt",0.9547795465118006,0.9527147349558378,19,19,38
Seeking to Fix Ties.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Seeking to Fix Ties.txt,0.9381855924924215,0.9356816940837436,12,9,21
Seoul Honors Women Forced Into Brothels.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Seoul Honors Women Forced Into Brothels.txt,0.9360314011573792,0.9223350340669806,16,11,27
Seoul Warns of Latest North Korean Threat_ An Army of Online Gaming Hackers.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Seoul Warns of Latest North Korean Threat_ An Army of Online Gaming Hackers.txt,0.9780122637748718,0.9724889099597931,1,22,23
Separating the Flies From the Tigers in Beijing Zoo Corruption Case.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Separating the Flies From the Tigers in Beijing Zoo Corruption Case.txt,0.8906467258930206,0.9912931450775692,2,14,16
Shadow of Brutal _79 War Darkens Vietnam_s View of China Relations.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shadow of Brutal _79 War Darkens Vietnam_s View of China Relations.txt,0.9211774408817291,0.9278170358050953,20,33,53
Shame and Indignation in China as Its Olympians Come Under Fire.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shame and Indignation in China as Its Olympians Come Under Fire.txt,0.9315542754004983,0.9814704966545105,17,25,42
Shanghai Trims List of Restrictions on Foreign Investment.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shanghai Trims List of Restrictions on Foreign Investment.txt,0.8864538192749023,0.9413724541664124,5,8,13
"Shanshan Li, Sean Sheehy.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Shanshan Li, Sean Sheehy.txt",0.9392006635665894,0.9127759337425232,15,1,16
Shape Shifters That Mutate With You.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shape Shifters That Mutate With You.txt,0.9316673387180675,0.9419299341165103,22,26,48
Shares Fall on Concerns Of a Slowdown in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shares Fall on Concerns Of a Slowdown in China.txt,0.8831233249770271,0.9808750816753933,9,35,44
Shenzhen Connect Offers Chinese Stocks. Will the World Buy_.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shenzhen Connect Offers Chinese Stocks. Will the World Buy_.txt,0.9028184273663689,0.9412025667372204,17,21,38
Shorting China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shorting China.txt,0.9160868128140768,0.976523470133543,15,32,47
Showcase_ Drained by Rising Waters_Lens.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Showcase_ Drained by Rising Waters_Lens.txt,0.9719392418861389,0.8893138766288757,10,10,20
Showcase_ Infernal Landscapes_Lens.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Showcase_ Infernal Landscapes_Lens.txt,0.9664902627468109,0.975648307800293,10,5,15
Shrinking Exports Slow Growth for Chinese Manufacturing.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Shrinking Exports Slow Growth for Chinese Manufacturing.txt,0.9287857115268707,0.9965571165084839,6,6,12
Silver Lining Seen Amid Economic Woes.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Silver Lining Seen Amid Economic Woes.txt,0.9617423659021204,0.9735523665823588,22,41,63
Singapore Company Sues a Vocal Critic.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Singapore Company Sues a Vocal Critic.txt,0.922818680604299,0.9550261238346929,6,23,29
"Six Decades Later, a Second Rescue Attempt.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Six Decades Later, a Second Rescue Attempt.txt",0.9346057747801145,0.9527291301637888,24,32,56
Six Steps in Alibaba_s 12-Figure Valuation.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Six Steps in Alibaba_s 12-Figure Valuation.txt,0.9608247727155685,0.9769997874895732,32,30,62
Sleepy Islands and a Smoldering Dispute.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sleepy Islands and a Smoldering Dispute.txt,0.8892641137627995,0.9641566804477146,17,35,52
Small Plane Connects the Dots of a Big Country.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Small Plane Connects the Dots of a Big Country.txt,0.9381556764245034,0.9611487405167686,40,36,76
Smog Closes Beijing Airport.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Smog Closes Beijing Airport.txt,0.5084133744239807,0.948083778222402,1,6,7
Sneaking Into a Chinese Village Where Floodwater and Unrest Linger_Longcao Journal.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sneaking Into a Chinese Village Where Floodwater and Unrest Linger_Longcao Journal.txt,0.9116067794653085,0.9645957134920975,13,58,71
Soaring Prices of New Homes Defy Bejing_s Attempts to Cool Market.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Soaring Prices of New Homes Defy Bejing_s Attempts to Cool Market.txt,0.9429579600691795,0.9572931329409281,8,9,17
SoftBank Plans to Sell an $8 Billion Stake in Alibaba.txt,/content/drive/MyDrive/extracted_files/obama_09-16/SoftBank Plans to Sell an $8 Billion Stake in Alibaba.txt,0.9639306291937828,0.9891251176595688,16,12,28
Solar Panel Tariff Comes As a Surprise.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Solar Panel Tariff Comes As a Surprise.txt,0.9159055153528849,0.9761487658207233,9,39,48
Solar Trade Group Reports Surge in U.S. Installations.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Solar Trade Group Reports Surge in U.S. Installations.txt,0.9332150750690036,0.9945902600884438,9,8,17
Some Chinese Are Souring on Being North Korea_s Best Friend.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Some Chinese Are Souring on Being North Korea_s Best Friend.txt,0.9861039386855232,0.9653187660794509,9,38,47
Some Chinese Take Aim at Meat Industry After W.H.O. Report on Cancer Risks.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Some Chinese Take Aim at Meat Industry After W.H.O. Report on Cancer Risks.txt,0.9223541915416718,0.9528441572189331,8,25,33
Sorghum Exporters Have Best Week in 20 Years.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sorghum Exporters Have Best Week in 20 Years.txt,0.9966164231300354,0.910794178644816,1,3,4
Sorting Out A Chinese Puzzle In Auditing.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sorting Out A Chinese Puzzle In Auditing.txt,0.9023162594863346,0.9618663732652311,14,54,68
"Sotheby_s Big Investor Is a Power in China, Too.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Sotheby_s Big Investor Is a Power in China, Too.txt",0.9634390865053449,0.9192632913589478,35,20,55
Soured Deal With Hong Kong Allies Is Tale of Trump_s Extremes.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Soured Deal With Hong Kong Allies Is Tale of Trump_s Extremes.txt,0.9763754672474332,0.9602809828154895,54,49,103
South Africa Exults Abroad but Frets at Home.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South Africa Exults Abroad but Frets at Home.txt,0.9508622830564325,0.9908261541967038,11,27,38
South China Sea Buildup Strengthens Beijing_s Claims.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South China Sea Buildup Strengthens Beijing_s Claims.txt,0.9210640163648696,0.9602589296258014,21,23,44
South Korea and China Reach Trade Accord.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South Korea and China Reach Trade Accord.txt,0.9339067803488837,0.832247507572174,9,5,14
South Korean Court Rejects Extradition in Attack on Shrine.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South Korean Court Rejects Extradition in Attack on Shrine.txt,0.8579898675282797,0.9461241715094623,3,17,20
South Korean Says China Tortured Him In Custody.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South Korean Says China Tortured Him In Custody.txt,0.990455374121666,0.9732304513454437,4,14,18
SOUTH KOREANS AND U.S. TO STAGE A JOINT EXERCISE.txt,/content/drive/MyDrive/extracted_files/obama_09-16/SOUTH KOREANS AND U.S. TO STAGE A JOINT EXERCISE.txt,0.9264268577098846,0.9511823058128357,16,36,52
South Koreans_ Visit to China Deepens a Rift.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South Koreans_ Visit to China Deepens a Rift.txt,0.989987830320994,0.9903161905028603,3,11,14
South Sudan To Get Aid From China_ No Oil Deal.txt,/content/drive/MyDrive/extracted_files/obama_09-16/South Sudan To Get Aid From China_ No Oil Deal.txt,0.8745398918787638,0.8980695671505399,12,9,21
Speak Uighur_ Have Good Vision_ China_s Security Services Want You.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Speak Uighur_ Have Good Vision_ China_s Security Services Want You.txt,0.9327404812762612,0.9081199334727393,19,18,37
Spreading American Art Beyond Its Borders.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Spreading American Art Beyond Its Borders.txt,0.9925609212933164,0.9372268744877407,33,14,47
Spring Rolls Get a Rethink.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Spring Rolls Get a Rethink.txt,0.9774476448694865,0.9702188430293914,15,31,46
State Media Outlet Faults Billionaire_s Son for Crude Comment.txt,/content/drive/MyDrive/extracted_files/obama_09-16/State Media Outlet Faults Billionaire_s Son for Crude Comment.txt,0.9418567344546318,0.9888807718570416,8,13,21
Sticking by Predictions For the Stock Market.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sticking by Predictions For the Stock Market.txt,0.9662886926761041,0.9658835530281067,26,44,70
"Stitched in Italy, by Chinese_ Newcomers Redefine a Label.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Stitched in Italy, by Chinese_ Newcomers Redefine a Label.txt",0.93070711124511,0.9585048668524798,42,85,127
Stocks Gain Despite Economic Data.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Stocks Gain Despite Economic Data.txt,0.8289285227656364,0.9703117663210089,8,11,19
Stocks Slide as Weak Reports Pile Up.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Stocks Slide as Weak Reports Pile Up.txt,0.9168093138270907,0.9922073173026243,9,48,57
Storm Menaces China Coastline.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Storm Menaces China Coastline.txt,0.9111570318539938,0.9757289621565077,3,9,12
Student Protest Derails Chinese Military Visit to Hong Kong Campus.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Student Protest Derails Chinese Military Visit to Hong Kong Campus.txt,0.9796306192874908,0.9717485474215614,6,18,24
Study Finds One in 6 Follows No Religion.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Study Finds One in 6 Follows No Religion.txt,0.9279654117730948,0.9502833353148566,13,9,22
Study Maps Concentrations of Antibiotics in Chinese Waterways.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Study Maps Concentrations of Antibiotics in Chinese Waterways.txt,0.8753321369489034,0.9210358560085297,6,12,18
Success of Chinese Leader_s Ambitious Economic Plan May Rest on Rural Regions.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Success of Chinese Leader_s Ambitious Economic Plan May Rest on Rural Regions.txt,0.9085643927256266,0.9832652239572435,15,21,36
Sunnier Data From China Lifts Wall Street Trading.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Sunnier Data From China Lifts Wall Street Trading.txt,0.9303482358272259,0.937613389708779,13,11,24
"Suntech, Owing Millions, Is Near Takeover by Chinese Holding Company.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Suntech, Owing Millions, Is Near Takeover by Chinese Holding Company.txt",0.8874770551919937,0.9696485687946451,8,29,37
Survey Highlights Data Theft Concerns for U.S. Companies in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Survey Highlights Data Theft Concerns for U.S. Companies in China.txt,0.9377971490224203,0.9560049474239349,3,20,23
Survey in China Shows A Wide Gap in Income.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Survey in China Shows A Wide Gap in Income.txt,0.7720464335547553,0.9837306514382362,9,16,25
Syria Continues Drive to Retake Rebel Strongholds as Diplomacy Suffers a Setback.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Syria Continues Drive to Retake Rebel Strongholds as Diplomacy Suffers a Setback.txt,0.8238528626305717,0.968677153189977,7,24,31
Taiwan City Planning a Makeover Says the Trump Organization Showed Interest.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Taiwan City Planning a Makeover Says the Trump Organization Showed Interest.txt,0.9544041477716886,0.940289784561504,13,33,46
Takeover Bids In Perspective.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Takeover Bids In Perspective.txt,0.9241844782462487,0.9293950276990091,13,31,44
Taking Tea in Hong Kong With Hello Kitty_In Transit.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Taking Tea in Hong Kong With Hello Kitty_In Transit.txt,0.9472197549683707,0.9936836163202921,7,3,10
Taking the Paddle From China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Taking the Paddle From China.txt,0.9900534640658986,0.9502975500148275,44,23,67
"Talented, Eye-Catching, Unapologetic.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Talented, Eye-Catching, Unapologetic.txt",0.9788164850008689,0.9417990369181479,59,31,90
Teenager Arrested in Killing of Imam in Western China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Teenager Arrested in Killing of Imam in Western China.txt,0.9082685198102679,0.9840503243299631,7,26,33
"Thailand Deports 2 Dissidents to China, Activists Say.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Thailand Deports 2 Dissidents to China, Activists Say.txt",0.8211647338337369,0.9313155829906463,9,20,29
The 1.4.15 Issue.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The 1.4.15 Issue.txt,0.9820922179655596,0.980586114525795,11,20,31
The Casino as Lifeline.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Casino as Lifeline.txt,0.9613210678100585,0.9141453266143799,10,10,20
"The Dollar Still Rises, for Good or Evil.txt","/content/drive/MyDrive/extracted_files/obama_09-16/The Dollar Still Rises, for Good or Evil.txt",0.9271687723341442,0.9753747820854187,21,35,56
The End of Cheap Chinese Goods.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The End of Cheap Chinese Goods.txt,0.9384356319904328,0.9594319110566919,10,22,32
The Enemy at Home.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Enemy at Home.txt,0.9373362014691035,0.979775311811915,12,53,65
The Face of Taiwan_s Past Is Slowly Fading From View_What in the World.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Face of Taiwan_s Past Is Slowly Fading From View_What in the World.txt,0.9674555999892098,0.9558061692449782,7,9,16
The Ferrari Allure Catches On in Asia.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Ferrari Allure Catches On in Asia.txt,0.9814647659659386,0.9660829703013102,16,6,22
The Future of Global Finance.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Future of Global Finance.txt,0.9131948749224345,0.9482914792730454,15,47,62
The Heights Traveled To Subdue Tibet.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Heights Traveled To Subdue Tibet.txt,0.8960920782650218,0.9430542255556861,17,43,60
The Jack Ma Way.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Jack Ma Way.txt,0.9638465580732926,0.9468170173706547,115,93,208
The Man Behind a Global Behemoth_s Eventual I.P.O.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Man Behind a Global Behemoth_s Eventual I.P.O.txt,0.9665246185931292,0.9430307565733443,44,43,87
The Old World.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Old World.txt,0.939071536064148,0.9392101839184761,55,80,135
The Party That Wasn_t.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Party That Wasn_t.txt,0.9347821665661675,0.9728396485249201,28,72,100
The Price of Prosperity.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Price of Prosperity.txt,0.9560444355010986,0.9176127039469205,12,13,25
The Puzzle of Identifying as Chinese.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Puzzle of Identifying as Chinese.txt,0.9561368645848455,0.9595519602298737,37,30,67
The Rockets Can Feel Yao_s Foot Pain.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Rockets Can Feel Yao_s Foot Pain.txt,0.9813913901646932,0.9617930987606877,9,23,32
"The Vaquita, the World_s Smallest Porpoise, Slips Closer to Extinction.txt","/content/drive/MyDrive/extracted_files/obama_09-16/The Vaquita, the World_s Smallest Porpoise, Slips Closer to Extinction.txt",0.917287256036486,0.9665019305852743,7,26,33
The Walls in Our Heads.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Walls in Our Heads.txt,0.9233655058420621,0.957018867517129,26,39,65
The Week Ahead - Sept. 18-Sept. 24.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Week Ahead - Sept. 18-Sept. 24.txt,0.9950844844182333,0.919665539264679,3,5,8
The Zombie Factories That Stalk China_s Economy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/The Zombie Factories That Stalk China_s Economy.txt,0.9116361373000674,0.9792034226028543,18,76,94
"Theme Park Developers Turn Their Attention to Asia, Where Business Is Growing.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Theme Park Developers Turn Their Attention to Asia, Where Business Is Growing.txt",0.9694287230571111,0.902946582862309,24,21,45
There_s Gold in That Scrap.txt,/content/drive/MyDrive/extracted_files/obama_09-16/There_s Gold in That Scrap.txt,0.9486046135425568,0.9824464095049891,16,29,45
This Is Your Music on Lots of Caffeine.txt,/content/drive/MyDrive/extracted_files/obama_09-16/This Is Your Music on Lots of Caffeine.txt,0.9011656381189823,0.9444083223740259,16,12,28
This Week_s Market Sell-Off May Not Be Such a Bad Thing.txt,/content/drive/MyDrive/extracted_files/obama_09-16/This Week_s Market Sell-Off May Not Be Such a Bad Thing.txt,0.8387677924973624,0.9732679264111952,14,22,36
Thousands in Hong Kong Rally in Support of China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Thousands in Hong Kong Rally in Support of China.txt,0.9375663956006368,0.9431278109550476,15,22,37
Tiananmen Protest Marked in Hong Kong.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Tiananmen Protest Marked in Hong Kong.txt,0.9601100802421569,0.9343499898910522,10,10,20
Tiananmen Square Anniversary Prompts Campaign of Silence.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Tiananmen Square Anniversary Prompts Campaign of Silence.txt,0.933667498476365,0.988883250951767,17,30,47
Tibetans in Exile Re-elect Political Leader.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Tibetans in Exile Re-elect Political Leader.txt,0.9769840306705899,0.9303574860095978,9,4,13
Tiffany Raises Profit Outlook on Strength of Sales in China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Tiffany Raises Profit Outlook on Strength of Sales in China.txt,0.9313450190756056,0.9807886332273483,9,8,17
Time to Break From a Tradition.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Time to Break From a Tradition.txt,0.9408285401084207,0.9575787917260201,11,31,42
Tinder Doesn_t Contribute to Hookup Culture (Says Tinder).txt,/content/drive/MyDrive/extracted_files/obama_09-16/Tinder Doesn_t Contribute to Hookup Culture (Says Tinder).txt,0.9365247593206518,0.9359971527700071,17,27,44
"To Calm Its Markets, China Helps Guide a Sell-Off.txt","/content/drive/MyDrive/extracted_files/obama_09-16/To Calm Its Markets, China Helps Guide a Sell-Off.txt",0.9588394165039062,0.9672315985925736,9,31,40
"To Curb Loans, China Tells Banks to Increase Reserves.txt","/content/drive/MyDrive/extracted_files/obama_09-16/To Curb Loans, China Tells Banks to Increase Reserves.txt",0.9047788977622986,0.9080755991094253,4,17,21
"To Keep Its Start-Ups at Home, France Invests in Them.txt","/content/drive/MyDrive/extracted_files/obama_09-16/To Keep Its Start-Ups at Home, France Invests in Them.txt",0.9710464382171631,0.957073579231898,25,18,43
